Titles,Date&Time,Images_URL,Article_links,Article_conetent
Five-day strike by Greene King workers ends,0:45 10 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/8D63/production/_127959163_untitled-1.jpg,https://www.bbc.com/news/uk-england-suffolk-63916476,"A five-day strike by 188 staff working for brewery giant Greene King has ended without a resolution to a pay dispute and with more action planned.Walk-outs took place at sites in Bury St Edmunds, Suffolk; Eastwood, Notts; and Abingdon, Oxon.Unite said union members had rejected an offer of a 3% pay rise and one-off payment of £650, and more strikes were planned for 21-23 December.Greene King said it was ""disappointed"" its offer had been rejected.Unite said the pay offer was a substantial real-term wage cut, because of inflation.Unite regional officer Mark Jaina said strike action was not something the union wanted.""Nobody wants to willingly go out on strike and stand in the freezing cold for five days, eight hours a day, but that's the situation we've been put in,"" he said.Mr Jaina said workers were ""sympathetic to the people that like their favourite tipple, but their wages are of paramount importance"".A Greene King spokesperson said: ""We can assure customers that this week's industrial action has not caused significant disruption and pubs across the country continue receiving deliveries from us.""We have received notice for further industrial action from the afternoon of Wednesday, 21 December until the end of Friday, 23 December, but the large majority of our Christmas deliveries will already be completed by this point and we will ensure any disruption to customers is kept to an absolute minimum.""We remain disappointed that the union encouraged its members to reject our offer and we've met regularly with members of Unite over the past few months and explained how we aim to be fair and consistent across our business, given the challenging wider economic environment currently.""Find BBC News: East of England on Facebook, Instagram and Twitter. If you have a story suggestion email eastofenglandnews@bbc.co.uk"
Bank rules in biggest shake-up in over 30 years,21:19 9 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/12F23/production/_127930677_gettyimages-1245296692.jpg,https://www.bbc.com/news/business-63905505,"The government has announced what it describes as one of the biggest overhauls of financial regulation for more than three decades.It says the package of more than 30 reforms will ""cut red tape"" and ""turbocharge growth"".Rules that forced banks to legally separate retail banking from riskier investment operations will be reviewed.Those were introduced after the 2008 financial crisis when some banks faced collapse.The package of changes, the ""Edinburgh Reforms"", is being presented as an example of post-Brexit freedom to tailor regulation specifically to the needs and strengths of the UK economy.However, critics say it risks forgetting the lessons of the financial crisis.Between 2007 and 2009 the then-Labour government spent £137bn of public money to bail out banks.Overall, taxpayers have lost £36.4bn on those bailouts, according to the latest estimate from independent forecaster the Office for Budget Responsibility.The plans to ease regulations on financial services are being described as another ""Big Bang"" - a reference to the deregulation of financial services by Margaret Thatcher's government in 1986.The government has already announced it will scrap a cap on bankers' bonuses and allow insurance companies to invest in long-term assets such as housing and windfarms to boost investment and help its levelling up agenda.Rules governing how senior finance executives are hired, monitored and sanctioned will be overhauled.There will also be new rules around bundling investments together into tradeable units - a process called securitisation.Chancellor Jeremy Hunt said the changes would secure ""the UK's status as one of the most open, dynamic and competitive financial services hubs in the world"".The reforms ""seize on our Brexit freedoms to deliver an agile and home-grown regulatory regime that works in the interest of British people and our businesses"".Mr Hunt met bosses of the UK's largest financial services in Edinburgh on Friday to discuss the reforms.While in Edinburgh he was asked whether the reforms risked sowing the seeds of the next financial crash.He said: ""We have learned the lessons of that crash, we put in place some very important guardrails which will remain, but the banks have become much healthier financially since 2008.""However, Labour's shadow City minister Tulip Siddiq said the reforms would bring more risk.""That this comes after the Tories crashed our economy is beyond misguided,"" adding that the reforms were part of a ""race to the bottom"".Green charity the Finance Innovation Lab said the government ""is taking major risks with the stability of the economy"".""Weakening the essential protections that were put in place after the global financial crisis is an incredibly dangerous move - they help keep the system stable and our money safe,"" said its chief executive Jesse Griffiths.But Chris Hayward, policy chairman at the City of London Corporation, said the reforms would not weaken standards.""It's a chance to actually grow our economy and I think we should be very excited about it,"" he said.After the financial crisis of 2008, when the government had to spend billions supporting the UK banking system, a new regime was brought in to increase the personal accountability of senior risk-taking staff.It allowed for fines, bans and even custodial sentences, although there have been very few examples of enforcement.But City insiders say a major disadvantage it imposes is the lengthy process of getting the movement of senior staff to the UK approved by the regulator - making London less attractive to foreign firms.After the financial crisis, large banks were forced to separate or ""ring fence"" their domestic banking operations - mortgages and loans for example - from their investment banking operations, which expose their own cash to market volatility and were deemed riskier.The cost of having two separate shock-absorbing cushions of spare money was seen by some as placing extra costs on the sector.Most of the big banks have spent billions on this ring fencing and are not calling for its reversal.The reforms of ring fencing are aimed at mid-size banks such as Virgin Money and TSB.The government also re-announced more freedom for the pensions and insurance industry to invest in longer term, illiquid assets - those that are hard to sell quickly such as social housing, windfarms, and nuclear - which the government will say helps their levelling up ambitions.It is worth noting that although this will be billed as a Brexit freedom, the EU is undertaking similar reforms.There was a nod to developing the UK as a centre for crypto assets, but with some caveats given the recent bloodbath after the demise of the cryptocurrency exchange FTX.Most financial industry leaders say they are crypto curious but do not feel the need to be first on this. ""Let the shipwrecks of others be your seamarks,"" said one.London's position as the pre-eminent European financial centre has been dented in recent years.The UK's capital city briefly lost its long-time crown of most valuable European stock market to Paris before gains in the pound pushed it narrowly back ahead, while Amsterdam took the title of busiest European share dealing centre.Leading hedge fund manager Sir Paul Marshall of Marshall Wace recently described the London financial markets as a ""Jurassic Park"" of old-fashioned companies and investors, and it has struggled to attract the world's fastest growing companies to list on UK exchanges, often losing out to New York, Shanghai or even Amsterdam."
Royal Mail workers begin wave of Christmas strikes,21:04 9 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/084C/production/_127942120_royalmailstrike_gettyimages-1245474443.jpg,https://www.bbc.com/news/business-63903488,"Thousands of postal workers at Royal Mail are on strike over pay and conditions, potentially causing disruption to customers' festive deliveries.More than 115,000 staff walked out on Friday, with more strikes to follow in the run-up to Christmas.Recent talks between the CWU union and Royal Mail have broken down.Members of the union are expected to continue striking on Sunday as well as on 14, 15, 23 and 24 December.Although there are no letter deliveries on Sundays, there are parcel deliveries, and Royal Mail also processes mail on a Sunday for delivery on a Monday.Last week, Royal Mail advised people to post Christmas mail earlier than usual due to the strikes.Millions of letters have reportedly been piling up as negotiations have stalled, while it has brought forward the final suggested date for sending second class post to 12 December from 19 December, and for first class to 16 December from 21 December.The union has said staff want a pay rise that matches the soaring cost of living and has accused management of trying to ""force through thousands of compulsory redundancies"".Workers carrying placards demanding the removal of Royal Mail's chief executive Simon Thompson gathered outside the Mount Pleasant Mail Centre in London - the company's largest sorting site in the UK.One employee Nick, who has worked for Royal Mail for 38 years, told the BBC that although he had walked out during previous strikes, the distance between management and unions appeared to him to be wider in this wave of industrial action.""It seems to me there's not really a negotiation. It is a take it or leave it deal where they are attacking our terms and conditions.""Inside the sorting office, parcels and letters continued to be sorted by a skeleton crew of 100 people, compared to the 1,000 employees who normally work at the centre.Joy, who has been with Royal Mail for 28 years, told the BBC he had chosen to come to work on a strike day because ""I want to please my customers because of the peak time"".He said that firms are worried about business after the height of the pandemic. ""They need their letters and their mail ASAP,"" he said.""I want to keep moving the mail.""Members of the CWU also staged a rally on Friday afternoon outside Parliament in central London.The union's general secretary, Dave Ward, said at the rally that the union was preparing a fresh ballot over further strike action in January.But speaking during a visit to an RAF base in Lincolnshire, Prime Minister Rishi Sunak said that he was not ruling out extending ""tough"" new anti-strike laws to prevent walkouts by emergency service workers.He said the government was ""looking at all options"" when he was asked about the potential changes to the law to limit the impact of strikes.The most recent dispute in the postal industry began this summer after Royal Mail rejected demands for a pay rise that matched inflation - the rate at which prices rise - which is currently 11.1%.Royal Mail has been struggling as it moves from its traditional business of delivering letters, which is no longer profitable, to parcel deliveries.It wants to cut 10,000 jobs by next August, which will include 6,000 redundancies and thousands of other roles that will not be filled as staff leave.It also argues that it needs to modernise how the business works to accommodate a rise in parcel deliveries, which would mean changing workers' hours.Dave Ward, the CWU general secretary, said: ""Royal Mail bosses are risking a Christmas meltdown because of their stubborn refusal to treat their employees with respect.""Postal workers want to get on with serving the communities they belong to, delivering Christmas gifts and tackling the backlog from recent weeks.""But they know their value, and they will not meekly accept the casualisation of their jobs, the destruction of their conditions and the impoverishment of their families.""Talks have broken down between the union and Royal Mail, a spokesman said, adding that Royal Mail managers are ""refusing to budge with their 'best and final' offer"".That offer includes a 9% pay deal over 18 months and ""a number of other concessions to terms and agreements"", Royal Mail said.A spokesman said: ""We spent three more days at [conciliation service] Acas this week to discuss what needs to happen for the strikes to be lifted.""In the end, all we received was another request for more pay, without the changes needed to fund the pay offer,"" he said, adding that the union ""knows full well"" that the business is losing more than £1m a day.Have you been affected by the issues raised in this story? Share your experiences by emailing haveyoursay@bbc.co.uk.Please include a contact number if you are willing to speak to a BBC journalist. You can also get in touch in the following ways:If you are reading this page and can't see the form you will need to visit the mobile version of the BBC website to submit your question or comment or you can email us at HaveYourSay@bbc.co.uk. Please include your name, age and location with any submission."
Penguin boss resigns after US blocks takeover deal,20:41 9 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/85A8/production/_127461243_books.jpg,https://www.bbc.com/news/business-63920064,"The head of publishing giant Penguin Random House has resigned, citing the US decision to block the firm's $2.2bn takeover of rival Simon & Schuster.Markus Dohle will step down at the end of the year, the company said, adding that he was parting at ""his own request and on the best of mutual terms"".Mr Dohle had led Penguin since 2013, when it emerged from another big merger as the world's largest book publisher.Competition concerns scuttled the Simon & Schuster acquisition.A US judge ruled in favour of the US government, which had attempted to block the merger, arguing that the tie-up would reduce pay and opportunities for writers.""Following the antitrust decision in the US against the merger of Penguin Random House and Simon & Schuster, I have decided, after nearly 15 years... to hand over the next chapter of Penguin Random House to new leadership,"" Mr Dohle said.The company will continue to pursue smaller acquisitions, including in the US, Penguin's German owner Bertelsmann told Reuters.Penguin's current US boss, Nihar Malaviya, will serve as interim chief executive from 1 January.Penguin Random House was formed through the merger of the UK's Penguin with New York-based Random House in 2013.Penguin has worked with celebrated authors including Sylvia Plath, George Orwell and Virginia Woolf.In more recent times it has published books by Zadie Smith, Marian Keyes and Dan Brown.Simon & Schuster's roster of writers includes Stephen King, Jennifer Weiner and former US presidential candidate Hillary Clinton.Mr King was among the big names to testify against the merger on behalf of the US government, which has taken a harder line against monopolies under US President Joe Biden.Bertelsmann initially said it would appeal against the US decision, but ultimately scrapped the deal. It is paying a $200m breakup fee.Mr Dohle had worked for Bertelsmann in various roles since 1994. He was boss at Random House when the firm announced the mega merger with Penguin."
Orkney Christmas businesses hit by mail strikes,20:00 9 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/5A4A/production/_127941132_orkney1.jpg,https://www.bbc.com/news/uk-scotland-north-east-orkney-shetland-63915821,"Businesses in Orkney have said they are being hit hard by the Royal Mail strikes in the build-up to Christmas.Negotiations between the organisation and the CWU union, over pay and conditions, have stalled.With uncertainty over delivery dates, some business owners in Orkney are reporting a drop in online sales.Members of the CWU are due to continue striking on Sunday as well as on 14, 15, 23 and 24 December.Judith Glue's knitwear shop has been a fixture on Kirkwall's Broad Street since 1979.She was an early pioneer of online sales in Orkney, and now sends goods worldwide via her website.She says she has lost thousands of pounds of sales of Orcadian food hampers, as the postal strikes mean perishable items cannot be sent.""It's had quite a serious affect on our business,"" she said.""We made the decision to send them out in the first two weeks of December, but we're not guaranteeing Christmas delivery.""She said they had moved to more non-perishable items - for example less smoked salmon and farmhouse cheese.""Sadly, this has affected our suppliers as well, as we've not been able to order the same quantity as other years.""This situation has shown how essential the Royal Mail is for Orkney. I don't think people realise how much the islands rely on the postal service.""Sheila Fleet Jewellery is also based in Kirkwall, as well as having a gallery and cafe in Tankerness.They also send their goods globally, using Orkney's airmail service to get the parcels to mainland Scotland.""It's having a profound effect on our business,"" managing director Martin Fleet said.""We rely on the Royal Mail's special delivery service, it's been a lifeline to us for many years.""With the strikes coming up, our team has had to work incredibly hard to get as many parcels out as soon as we could, in order not to let any of our customers down.""He said they supported some of the reasons behind the strike, but said it had the potential to be ""absolutely devastating"" to the business.""I really hope they can find a resolution, so that the universal postal service can continue,"" he said.Last week, Royal Mail advised people to post Christmas mail earlier than usual.The CWU said staff want a pay rise to matche the soaring cost of living and accused management of trying to ""force through thousands of compulsory redundancies"".Royal Mail plans to cut 10,000 jobs by next August, which will include 6,000 redundancies.It wants to modernise how the business operates to accommodate a growth in parcel deliveries and the decline in letter volumes.Have you been affected by the issues raised in this story? Share your experiences by emailing haveyoursay@bbc.co.uk.Please include a contact number if you are willing to speak to a BBC journalist. You can also get in touch in the following ways:If you are reading this page and can't see the form you will need to visit the mobile version of the BBC website to submit your question or comment or you can email us at HaveYourSay@bbc.co.uk. Please include your name, age and location with any submission."
Santander fined £108m by financial watchdog,17:00 9 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/A234/production/_122542514_gettyimages-1309469252.jpg,https://www.bbc.com/news/business-63914275,"Santander has been fined £107.7m over ""serious and persistent gaps"" in its anti-money laundering controls which opened the door to ""financial crime"".The financial watchdog said the bank ""failed to properly oversee and manage"" systems aimed at verifying information provided by business customers.Santander also failed to properly monitor the money customers had going through their accounts.The bank said it was ""very sorry"" for the failings and had taken action.Mark Steward, executive director of enforcement and market oversight at the Financial Conduct Authority (FCA), said: ""Santander's poor management of their anti-money laundering systems and their inadequate attempts to address the problems created a prolonged and severe risk of money laundering and financial crime.The failings affected the oversight of accounts held by more than 560,000 business customers between 31 December 2012 and 18 October 2017, and led to more than £298m passing through the bank before it closed accounts.The FCA said that in one case, a new customer opened an account as a small translations business with expected monthly deposits of £5,000. Within six months it was receiving millions in deposits, and swiftly transferring the money to separate accounts.Although the account was recommended for closure by the bank's own anti-money laundering team in March 2014, the FCA said that poor processes by Santander meant that it was not acted upon until September 2015.As a result, the customer continued to receive and transfer millions of pounds through its account.The City watchdog identified several other business banking accounts which Santander failed to manage correctly, leaving the bank open to ""serious money laundering risk"".Santander chief executive Mike Regnier said: ""We are very sorry for the historical anti-money laundering related controls issues in our Business Banking division between 2012-17 highlighted in the FCA's findings.""He said the bank took action to address the issues once they were identified, but accepted that its anti-money laundering controls at the time should have been stronger.""We have since made significant changes to address this by overhauling our financial crime technology, systems and processes, he said, adding that more than 4,400 Santander staff are now focused on preventing financial crime.Regulators have been busy cracking down on banks for money-laundering failures.The biggest UK fine was for NatWest, which was penalised £265m in December 2021 after it admitted three offences of failing to comply with money laundering regulations between 2012 and 2016. It failed to prevent money-laundering of nearly £400m by a Bradford gold trading business, which in one instance deposited £700,000 in cash into a branch in black bin bags.HSBC was also fined in December 2021, paying £64m after the FCA found ""unacceptable failings"" in its anti-money laundering systems between 2010 to 2018. The bank had previously been fined £1.4bn for failing to prevent laundering by Mexican drug cartels after an investigation by the US Department of Justice.In June this year, Credit Suisse was fined for involvement in money laundering related to a Bulgarian drugs ring. It was fined around £1.7m and ordered to pay £15m to the Swiss government.If you have information about any of the issues raised in this story and would like to speak to a BBC journalist, please email haveyoursay@bbc.co.uk.You can also get in touch in the following ways:If you are reading this page and can't see the form you will need to visit the mobile version of the BBC website to submit your question or comment or you can email us at HaveYourSay@bbc.co.uk. Please include your name, age and location with any submission."
Is Labour really back in business?,1:45 9 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/161F/production/_127936650_mediaitem127936549.jpg,https://www.bbc.com/news/uk-politics-63911618,"Labour has made its latest pitch for power to business leaders at Canary Wharf, one of London's financial hubs. Was it enough to convince them the party is a government-in-waiting?The symbolism was as important as the substance.On the face of it, Labour's business conference in Canary Wharf was to launch a report promoting and encouraging business start-ups.But it was also an opportunity for Labour to promote its pro-business credentials and further highlight its distance from the Corbyn era.Opening the conference, Labour leader Sir Keir Starmer said the party wasn't just pro-business but ""proudly pro-business"".But more importantly, was business now more pro-Labour?Banners were proudly displayed demonstrating backing for the conference from - amongst others - HSBC and energy company SSE.But neither Sir Keir nor Rachel Reeves, the shadow chancellor, could name a single company which was endorsing the party itself for the first time.Ms Reeves told me it was difficult for ""big businesses - certainly public limited companies - to endorse political parties"".But, she said, there had been ""a huge surge in donations"" to Labour from business.The event was partly open to the press but perhaps in a sign of nervousness, some of what Sir Keir described as ""the biggest engagement with businesses in a decade"" took place behind closed doors.A shadow minister was deployed to each table of attendees to discuss the party's plans in greater detail and to listen to concerns.When he was shadow chancellor three decades ago, Labour's John Smith embarked on a ""prawn cocktail"" offensive - City lunches to reassure the financial sector that they need not fear a Labour government.This time, attendees were wooed first by coffee and pastries, then over lunch with a noodle dish and strawberry-and-melon-infused water.Access to the one Labour-supporting business figure told me ""this is all about emphasising we are a serious party of government. We have to ram home over and over again that we are serious about business"".A Conservative-supporting attendee was less impressed with the content, but admired the organisation of the event - and said it reminded him of when former Tory Prime Minister David Cameron was on the cusp of power.But just how frank is Labour's engagement with business?I tested the water during the lunchtime break with Ms Reeves.I asked if the party had been clear that its decision to repeal 2016 trade union legislation - setting thresholds in strike ballots - would make it easier for unions to go on strike.She said the legislation hadn't ""made a blind bit of difference because when working people have had enough, they decide to take industrial action"". But she suggested private businesses were likely to be more reasonable than the government.""The business people who are here today, many of them will recognise trade unions and will work with their workers to resolve disputes,"" she said.Neither she nor Sir Keir would commit to repealing promised - or threatened - Conservative legislation on minimum service levels, stressing that it would do nothing to solve the current disputes.And now that permission has been given to a coal mine in Cumbria, would a pro-business Labour government really close it down if they come to power?""There are plenty of ways to get jobs in Cumbria and the north of England,"" she said. ""I don't think [the mine] will be open by the time of the next election. I'd be amazed if it was open.""Exporting businesses are also keen to get tariff-free access to big markets. Labour has ruled out rejoining the EU single market, the biggest market on the UK's doorstep.Politically, the party does not want to revisit the Brexit divisions of the past at the next election. But was the shadow chancellor - who opposed leaving the EU - really telling businesses that economic growth would be higher outside of the free-trade zone across the Channel?Her emphasis was to improve the Brexit deal rather than turn back the clock.""We recognise that the status quo, the Brexit deal that the government secured three years ago, it is not working for business,"" she said.She said there were ""practical things we can do to improve relations with our nearest neighbours and trading partners and as a government we'd be determined to do that"".Labour insiders know they have an opportunity to convince business that they can provide the stability they crave, though they have no longer been gifted with the contrast of a Liz Truss administration.Ahead in the polls, Labour is putting emphasis on not putting a foot wrong and creating political hostages to fortune.Appearing serious and responsible and appealing to new sources of support is seen as far more necessary than generating headlines."
Council tracks people's phones to monitor footfall,23:14 8 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/180E5/production/_127933589_phonespic.jpg,https://www.bbc.com/news/uk-wales-63907208,"A council is using people's mobile phone movements to get an insight into shoppers' habits on high streets.Conwy council's pilot tracks people who use its free wi-fi services as they move around Llandudno's Mostyn Street.The information will inform decisions around business hours and where further investment might be needed.But the issue has sparked fierce debate, with Llandudno councillor Harry Saville raising concerns about how the project may affect people's privacy.The council already has a system whereby, with their consent, the council collects data from wi-fi-users at its offices, buildings, libraries and leisure centres and uses it for marketing purposes, such as promoting events.Now, as part of this new scheme in partnership with the Welsh government, the council is able to track wi-fi-users' mobile phones in Mostyn Street by triggering sensors.The data collected contains no personal information, but gives the council a picture of movements around the street by tracking a device's media access control (Mac) address.Discussing the matter at a scrutiny committee meeting, Mr Saville questioned whether people's personal information was at risk from the scheme.""I appreciate you are not capturing any personal data, but if we think, smartphones, and most people will only have one, the Mac address, the identifier in many cases, is unique,"" he said.""So let's say I go down Mostyn Street, you are not able to tell who I am personally, my age, my other details, but you know where my phone has been, and someone would be able to link that to an individual wouldn't they, potentially?""Conwy council IT manager Neil Payne replied: ""Potentially, yes, if we had details of your phone contracts, which we don't have, or if you went to the mobile phone providers.""But he added: ""The initial purpose of it is to monitor footfall. So all it does is picks up what we call a Mac address, a unique address, no personal details at all, and it just tracks the movement of those phones.""Kinmel Bay councillor Nigel Smith dismissed Mr Saville's arguments as ""scaremongering"".""I couldn't find out what councillor Harry's Mac address is if I wanted to,"" Mr Smith said.""That's the truth of the matter. I could quite easily go out and look at a registration on a car and monitor where that car goes, and nobody worries about that.""The committee voted against Mr Saville's proposal to stop the pilot."
'We haven't had a single penny from the Post Office',20:59 8 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/17DE2/production/_127926779_sethi2.jpg,https://www.bbc.com/news/business-63889700,"Baljit Sethi cannot understand why it is taking so long for the Post Office to pay him compensation.""It doesn't seem like they're interested in doing anything,"" he says.He is one of thousands of sub-postmasters who lost everything, after the introduction of a faulty IT system made it appear as though money was going missing.The official inquiry into the scandal was looking into the compensation process for a third time on Thursday.The inquiry heard from government, Post Office and legal representatives, after its chairman Sir Wyn Williams said in September he was ""disappointed with the apparent lack of substantial progress to date"".The Post Office, which administers the compensation schemes, said it recognised the ""importance of ensuring that postmasters receive timely and fair compensation for the failings associated with the Horizon IT system"" and pointed to the numbers of people who had already received payments.The government says ""significant progress"" has already been made on compensation and has announced details of an additional compensation scheme that will begin work next year.But solicitors for sub-postmasters making claims say the process is too slow.Mr Sethi agrees that three years after the High Court declared the Post Office's Horizon IT system was riddled with ""bugs, errors and defects"", it is high time that people like him are properly compensated.""We haven't had a single penny,"" he says.""We've sent them so many emails, and after four or five months they reply: 'Please have patience, Mr Sethi'.""""I mean, how long can I have patience for?"" he says.Over 20 years Mr Sethi and his wife ran two post offices near Romford in east London, investing in the businesses and working long hours.He noticed the new IT system was causing shortfalls in the accounts at one of his two branches. He alerted the Post Office, but nothing was done. After ongoing erratic results from the Horizon accounting software, he lost his businesses, became bankrupt, and his reputation in the local community was destroyed. He ended up working as a low-paid night security guard, struggling to make ends meet.Other sub-postmasters were prosecuted, some spent time in prison, or had to pay back tens of thousands of pounds that they were wrongly accused of stealing.Some former sub-postmasters have suffered other financial consequences.Stefan Fountain, 65, decided to sell up and leave after his Post Office accounts started to show shortfalls, but that left him in ""an awful situation financially"".He was declared bankrupt, and ended up losing his home, and is now living in rented accommodation.Mr Fountain still owed money to creditors, and he has been told that £20,000 of his damages will go to official receivers, leaving him with £4,000.""I get quite angry and bitter when I think about it, as I've had to struggle all of my life due to the failings of the Horizon system, and yet still I am treated like this,"" he said.A Post Office spokesperson said: ""We are sincerely sorry for the impact of the Horizon scandal on the lives of victims and their families.""The Post Office, which is state-owned, runs two compensation schemes. One, the Historical Shortfall Scheme (HSS), is for people like Mr Sethi, former postmasters who had to cover discrepancies in their businesses' accounts with their own funds, but who were not prosecuted.A Post Office spokesperson said there had been over 2,300 eligible applications for the HSS.""Over 70% of applications have accepted an offer and received payment; and 95% of applicants should receive an offer by the end of this year. The scheme has also been extended to anyone who wants to submit a late application,"" he said.The Post Office said if outstanding applications had not received an offer, it was ""usually in light of a case-specific complexity"".A second scheme, the Overturned Historical Convictions (OHC) scheme, provides payments to those who were prosecuted. So far £11.3m has been paid in compensation to 77 of the 83 individuals whose convictions had been overturned, although much of that is in interim payments, and only two cases have been fully settled.The Post Office said it was ""making good progress with many more claims"".On Wednesday the government outlined the details of a third scheme, to be overseen by the Department for Business Energy and Industrial Strategy (BEIS).The new scheme will compensate the 555 former sub-postmasters who brought the initial legal action, known as the Group Litigation Order (GLO), that culminated in 2019 with a settlement at the High Court, making clear for the first time the scale of the miscarriage of justice that had taken place.Those 555 sub-postmasters did receive a share of the £57m original settlement, but that was mostly absorbed by legal fees and for legal reasons the GLO group are not eligible for either of the two Post Office-run compensation schemes.The new scheme would ""ensure that these trailblazing postmasters, who did so much to uncover this injustice, receive the compensation they deserve"", Business Secretary Grant Shapps said.But solicitors representing the former postmasters said their clients were ""justifiably frustrated"" at the delays to authorising settlements.Hudgell Solicitors, in a submission ahead of Thursday's inquiry hearing, highlighted the low initial offers that some claimants were receiving, which were increased three-fold or more when challenged. The delays in the process put ""great pressure"" on claimants in financial hardship to accept the initial offer, the firm said.Howe and Co accused BEIS of ""inertia"", only making fast progress with the new compensation scheme in the build-up to a hearing at the inquiry. The HSS scheme was ""exceptionally slow"" the firm said.That has certainly been Mr Sethi's experience.He made his initial application in February 2020. Since then he has answered hundreds of questions, but still received no substantial response.Mr Sethi's son Adeep is doing his best to help his parents to keep battling through what he says is a very opaque process.""These people are in their 70s and 80s, they're sick and tired of fighting,"" he says. ""They don't want the spectre of the Post Office haunting them any further."""
