Titles,Date&Time,Images_URL,Article_links,Article_conetent
NI economy expected to shrink next year,12:07 8 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/10729/production/_124996376_cash.getty.png,https://www.bbc.com/news/uk-northern-ireland-63893672,"Ulster University economists expect the Northern Ireland economy to shrink next year, followed by a weak recovery in 2024.The Ulster University Economic Policy Centre (UUEPC) estimates that output will fall by 1.2% in 2023.The forecast for 2024 is growth of 1.7%, with a similar outlook for the UK as a whole.It also suggests that the Bank of England may not raise interest rates much beyond the current 3%.UUEPC director Gareth Hetherington said that a further increase in interest rates this month is ""almost inevitable"" but future increases could be smaller and ""we may be approaching the end of the current cycle of monetary tightening"".Interest rates were just 0.25% at the start of this year but have been raised steadily as the Bank of England has tried to get on top of soaring inflation.Mr Hetherington said the last Bank of England monetary policy committee report included analysis that suggests inflation could fall to below its 2% target over three years, even if rates stay at 3%.""This would suggest that interest rates may not need to go any higher, but the report also stressed that risks were skewed towards higher inflation,"" he added.The UUEPC forecasts that interest rates will be 3.5% at the end of 2022 and 2023 with inflation averaging 7.4% next year."
First King Charles 50p coins enter circulation,5:42 8 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/177AA/production/_127407169_king_charles_50p_pa_2.jpg,https://www.bbc.com/news/business-63888781,"Millions of 50p coins bearing the image of King Charles III will enter circulation from Thursday via post offices across the country.They are the first mass-produced coins carrying the new King's image, and will be given out in change to customers.An estimated 4.9 million of the new coins are being distributed to post offices - about half of the total number earmarked for circulation.Coins carrying the image of the late Queen will still be accepted in shops.""Today marks a new era for UK coinage, with the effigy of King Charles III appearing on 50ps in circulation,"" said Rebecca Morgan, director of collector services at The Royal Mint.""We anticipate a new generation of coin collectors emerging, with people keeping a close eye on their change to try and spot a new 50p that bears the portrait of our new King.""The coin has been struck at The Royal Mint in Llantrisant, Wales, using an image of the King produced over the course of months by sculptor Martin Jennings.He used pictures of King Charles on his 70th birthday to create a likeness of the monarch, in what is the smallest work he has ever had to produce. He described its production and distribution as a ""quite remarkable experience"".The first batch of coins will be given in change to customers buying something in post offices - something its chief executive Nick Read describes as a ""tremendous honour"".""December is our busiest time of the year so the coin will be entering our network in a phased manner,"" he said. ""If you don't receive the new 50p in your change on your first visit to a post office you may well get it in your change in a subsequent visit, so keep a look out for it.""More coins will be released in line with demand, replacing damaged or worn 50p coins carrying the portrait of Queen Elizabeth. There are approximately 27 billion coins circulating in the UK bearing the image of the late Queen and these can still be used to pay for things. Before decimalisation, it was common for people to carry coins featuring different monarchs in their pockets.Cash use has become far less frequent when compared to debit cards, a trend driven by the emergence of contactless cards and then accelerated by the Covid pandemic. The buying power of these coins has also been diluted by rising prices.However, there is still keen interest from consumers and collectors about the images used on coins and banknotes.The reverse side of the new 50p coin is a copy of the design used on the 1953 Crown struck to commemorate the Queen's coronation.It includes the four quarters of the Royal Arms depicted within a shield. In between each shield is an emblem of the home nations: a rose, a thistle, a shamrock and a leek.The coins follow centuries of tradition with the monarch now facing left - the opposite way to his predecessor. Profiles are alternated between left and right for successive monarchs. As with previous British kings, and unlike the Queen, he wears no crown.Other denominations will be manufactured, carrying the King's image, in line with demand."
Evri apologises for pre-Christmas parcel delays,0:21 8 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/236F/production/_127917090_evri-index-getty.jpg,https://www.bbc.com/news/newsbeat-63874415,"If you've been waiting ages for an online order to arrive, you're not alone.Companies including ASOS, H&M and JD Sports have been getting hundreds of tweets asking: ""Where's my stuff?""A lot of anger seems to be aimed at courier Evri, with some complaining of packages stuck at depots for a week or more.It says it's delivering more than 3 million parcels daily and working to get items to people before Christmas.But quite a few customers say they've not been among those lucky ones and have faced ""unacceptable"" waits for items.A common complaint is that Evri's tracking tool says their order has been delayed - followed by no further updates for days.Others have complained of paying for next-day delivery and not getting it.And a few say their items have been marked as lost after going missing - only for their replacements to suffer a similar fate.Lucy Hall, 29, from South London, says her parcel containing her Dad's Christmas present has been stuck outside a depot for the past week and a half.She placed the order on 23 November.""I knew it was Black Friday coming up so it might arrive a bit later,"" she says. ""I got a confirmation email straight away from the seller so I thought it was all fine.""Then two days afterwards I saw a message saying Evri had the parcel - then I knew it wasn't going to go well.""Lucy would like sellers to declare which courier they work with - and says she would avoid buying from those using Evri in future online shopping.""I don't know if I'm ever going to get this parcel,"" she says. ""I've not been able to speak to a real human being just to explain what has happened.""I'm now thinking am I going to lose money if I have to buy it twice, or should I wait and risk my Dad not getting a Christmas present?""It's incredibly frustrating and it's extra stress I don't need.""What does Evri say?Evri - which used to be known as Hermes - told BBC Newsbeat it was ""sorry customers in certain local areas are experiencing short delays in receiving their parcels"".It said the delivery sector was experiencing higher than normal demand ""driven in part by the Royal Mail strikes"".Couriers for companies such as Evri have not gone on strike, but it's thought more sellers are using them while postal action continues.Evri also says it's experiencing ""final-mile staffing shortages"" - a lack of drivers - in some areas.Customers have complained that Evri's online help service is no use, and that getting hold of staff by phone or e-mail is extremely difficult.Evri says customers with concerns about a delivery should contact the seller first.The company adds that its local teams ""are working hard to ensure that any delayed parcels will arrive before Christmas"".BBC Newsbeat approached some major companies to ask what was going on with deliveries.Of those who replied, most said the sheer number of orders received during Black Friday was causing delays.JD Sports said carriers were seeing ""higher than expected volumes"" as a result of Royal Mail strikes but most of its deliveries were making it ""within expected timelines"".The company asked those with any concerns to contact its customer care team.That's also the advice from ASOS, where customers will currently see a warning on its website advising them to allow an extra 72 hours for parcels to arrive.Clothing retailer H&M declined to comment and The Hut Group, which includes brands such as MyProtein and Cult Beauty, has yet to provide a response.BBC Newsbeat also sent questions to PrettyLittleThing and BeautyBay but hasn't heard back.Citizens' Advice - which gives independent guidance on various topics - has a guide on your options if you don't receive something you've ordered.It also has a few tips to help people ensure deliveries are as pain-free as possible before you've placed an order.Many retailers offer multiple delivery options, with some charging more to use different, quicker services.You might also want to get more organised this year.With more postal strikes planned this month, the Royal Mail has urged people to send Christmas post early.If that is putting pressure on other delivery firms, you might not want to leave your online shopping to the last minute this year.Additional reporting by Emma Pengelly.Follow Newsbeat on Twitter and YouTube.Listen to Newsbeat live at 12:45 and 17:45 weekdays - or listen back here."
Juul agrees thousands of US vaping settlements,21:12 7 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/EC41/production/_127918406_gettyimages-1142248658.jpg,https://www.bbc.com/news/business-63888206,"E-cigarette manufacturer Juul Labs is to settle more than 5,000 US vaping lawsuits, after being accused of targeting teenagers with its products.The deal was reached with about 10,000 plaintiffs in a California court. The financial terms have not been revealed.In September, the firm agreed to pay hundreds of millions to end a probe of its advertising.Juul has been accused of fuelling the rise in teenage vaping and has been forced to take cost-cutting measures.The firm has repeatedly denied targeting young people and has not admitted wrongdoing in previous cases.Critics point to the colourful packaging, variety of flavours and use of young models in their campaigns.In 2022, more than 2.5m US school students used e-cigarettes, according to the Centers for Disease Control and Prevention.Some of those involved in the case said that they were not aware that the product could be more addictive than cigarettes.Philip Federico, a lawyer who represented dozens of school districts in the case, described the settlement as a ""tremendous victory for school districts burdened by the vaping epidemic"".Juul itself said the settlement ""represent a major step toward strengthening Juul Labs' operations and securing the company's path forward"".In the earlier case, Juul agreed to pay $438.5m to settle claims it downplayed its products' risks and targeted underage buyers.The firm's products were briefly banned this year and in November Juul said it had secured investment allowing them to stay in business."
House prices see biggest drop in 14 years - Halifax,18:30 7 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/1028D/production/_127398166_4cf6c3fe661d526a3e64a25a961c3fc9937e8294.jpg,https://www.bbc.com/news/business-63886983,"UK house prices saw their biggest drop in 14 years in November, falling 2.3%, reflecting ""volatility"" in the market, according to mortgage lender Halifax.November marks the third month in a row during which prices have fallen with potential buyers playing safe by delaying purchases.The average UK house price in November was £285,579.Higher mortgage rates, economic uncertainty, and the rising cost of living are all affecting the market.The annual rate of growth in property prices has now dropped from 8.2% to 4.7%.Kim Kinnaird, director of Halifax Mortgages, said: ""While a market slowdown was expected given the known economic headwinds - and following such extensive house price inflation over the last few years, this month's fall reflects the worst of the market volatility over recent months.""Some potential home moves have been paused as homebuyers feel increased pressure on affordability and industry data continues to suggest that many buyers and sellers are taking stock while the market continues to stabilise.""However, she said that the falls should be put into context, given the rapid increase in property prices in the last few years.Property prices were up more than £12,000 compared with this time last year, and £46,403 higher than in March 2020 when the Covid pandemic began.The Halifax said Wales and the South West of England had recorded particularly sharp slowdowns in annual house price growth.Both had been at the forefront of house price inflation during the pandemic, when the so-called race for space among buyers boosted demand for rural or coastal properties.The Halifax survey, based on the lender's own data, comes shortly after the rival Nationwide Building Society said prices fell 1.4% from October to November - the largest month-on-month fall since June 2020.Mortgage rates are much higher than at any time during the last decade, although earlier this week, the average rate on a new, fixed-rate two or five-year deal fell below 6% for the first time for two months.Tomer Aboody, director of property lender MT Finance, said: ""With another fall in property prices in November, buyers and sellers are clearly demonstrating more caution due to higher mortgage rates and the ever-rising cost of living.""As with any fall in pricing, buyer sentiment and confidence is key. But considering the macro-economic and seasonal factors affecting all consumers, along with the month-on-month increases seen over the past 18 months or so, the decline needs to be put into context as it is still minimal."""
Fenwick to shut 130-year-old New Bond Street store,16:18 7 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/C3B5/production/_127910105_gettyimages-1229947718.jpg,https://www.bbc.com/news/uk-england-london-63880285,"Department store Fenwick has announced it will close its 130-year-old store on New Bond Street in central London.The store, along with the adjoining property, has been sold to Lazari Investments and will shut in 2024.In a statement, the company said it would sell the site to fund ""significant investment"" in its online business and its other stores.Simon Calver, Fenwick's chairman, said the sale had ""been a difficult decision for the Fenwick family"".The department store first opened in London's shopping district in 1891.Following its sale Fenwick will be left with eight stores in the UK, including its flagship in Newcastle, York, Brent Cross, Colchester and Kingston.In a statement, the company said: ""Amid the turbulent economic environment, fresh capital investment is required in order to return the business to profitable growth.""Mr Calver added the company's leadership team was ""committed to providing the business with the means to thrive for the long term"".Funds from the sale will go towards making major investments in stores across the country, including at its Newcastle and Kingston branches, the firm said.Lazari Investment's director, David Silverman, said their plans for the London site include creating a ""mixed use development"".Follow BBC London on Facebook, Twitter and Instagram. Send your story ideas to hellobbclondon@bbc.co.uk"
How pregnant flight crew were forced to quit,5:31 7 Dec,https://ichef.bbci.co.uk/live-experience/cps/320/cpsprodpb/109E7/production/_127917086_hong-index-ashley_hong.jpg,https://www.bbc.com/news/business-63238334,"""Flying was my first career, so I did not have any basis of comparison to other industries. I didn't think much about whether I was being short-changed because it applied to everyone.""When Clara Fu realised that she was pregnant, her joy quickly turned to worry.The former flight attendant for Singapore Airlines (SIA) knew she would have to quit her job, as the airline required pregnant cabin crew to resign at the end of their first trimester.She eventually returned to the role. However, she soon learned that she was expecting again.As the sole breadwinner in her family, Ms Fu told the BBC that she couldn't afford to leave her job.So she hid her pregnancy and continued flying for five months. She only resigned when a passenger noticed her baby bump.""It was difficult. I managed to carry on as usual for as long as I could,"" Ms Fu says.SIA's half-a-century-old policy, which it dropped in July, was legal in Singapore because the country does not have anti-discrimination laws, Clarence Ding from the Simmons & Simmons law firm told the BBC.""This is not to say SIA's policy was not problematic. [Singapore's employment guidelines] state that employers should implement fair employment practices,"" he says.""The guidelines do not have the force of law. It does not prescribe any penalties for non-compliance. The only reason why companies adhere to the guidelines is because the Ministry of Manpower (MOM) has repeatedly stated that all employers must do so,"" Mr Ding adds.""The MOM holds the real power as it has the ability to sanction employers by scrutinising their employment practices more closely and by curtailing their work pass privileges.""Although SIA did not give a reason for the change, it comes as airlines around the world have been struggling with staff shortages after mass lay-offs during the pandemic.Under the new rules, pregnant flight crew can apply to be moved to another role for up to nine months, and return to flying after giving birth.""Eligible cabin crew who have applied for ground positions so far have been offered available positions suitable for their expertise. These jobs include administrative support in our cabin crew division,"" SIA said.Women's roles in SIA's cabin crew have been key to its appeal since it was founded half a century ago.Promoted as the ""Singapore Girl"", the airline's flight attendants wear a version of the sarong kebaya, traditional clothing worn by Peranakan women in parts of South East Asia. The uniform was designed by French couturier Pierre Balmain.New recruits attend a 14-week training programme to learn how to present themselves, prepare meals and respond to emergencies.Many women felt privileged to be in the role, says Elizabeth Low, who worked for SIA in the 1980s.""Being pregnant was not an option. No one kicked up a fuss because everyone knew. You either sacrificed your family life or your career,"" she adds.""The airline's repute, and the resulting prestige of the job has allowed it to be highly selective during its recruitment process,"" the Singapore Academy of Corporate Management said in a report.""About 10% of applicants of each recruitment drive are successful and sent for training on their first steps to becoming a Singapore Girl,"" the report added.Ashley Hong left SIA after less than two years in 2011 because she was pregnant.Although she believes pregnant crew should be stopped from flying for their safety, she wishes she had been given the option to stay with the company.""I suppose when we all signed up for this job, it was with the deep knowing that the job had its limitations and an expiry date should we become pregnant,"" Ms Hong says.""Knowing it was an eventual outcome left no room for feelings of unhappiness of any sort.""Singapore's Association of Women for Action and Research (Aware) has spoken up against the practice for over a decade. The group said it had received complaints from flight crew who were forced to quit.""It was absolutely unacceptable for SIA to require employees to resign when they were pregnant. It was discriminatory and sexist,"" Aware's executive director Corinna Lim told the BBC.""Even if it is somehow legal, the practice clearly goes against the spirit of the maternity protection laws that exist in Singapore to enable mothers to pursue careers and earn a living,"" she adds.Back in 2010, SIA said it required pregnant flight crew to resign because ""the physical demands of the job mean that all our cabin crew must be fit to perform their duties"".""As a responsible employer, we would not think of compromising the physical well-being of pregnant crew and their unborn children,"" the airline said in a response published in Singapore's Straits Times newspaper.""Our cabin crew are on five-year contracts, rather than on permanent terms, and it is for the reasons stated above that the employment of female crew ceases after the first trimester of a pregnancy,"" it added.The International Air Transport Association (Iata), the industry's trade body, told the BBC it has no recommendations on the policy because ""these are HR (human resources) policies by individual companies"".Other major airlines have not required pregnant cabin crew to resign.Pregnant crew working at British Airways, Qatar Airways and Qantas are offered jobs on the ground.Meanwhile, crew working for Cathay Pacific, Hong Kong's national carrier, ""may choose to take up paid ground duties or go on unpaid leave until the start of their statutory maternity leave"".""After the completion of their leave, cabin crew can return to flying duties when they have successfully passed the relevant safety training courses. These policies have been in place for over a decade,"" the airline says.Ms Lim is still concerned that SIA's requirements when it comes to flight attendants' appearance, which include a prescribed Body Mass Index (BMI) range ""may further restrict the opportunities for anyone - returning mother or no - who does not fit into the company's requirements"".SIA said in response that it maintains ""the same grooming standards for all our cabin crew"".In 2021 Singapore's Prime Minister Lee Hsien Loong said the city state planned to enshrine its guidelines on workplace discrimination into law.""Philosophically, writing [the] guidelines into the law is a major move. It signals that we do not tolerate discrimination at workplaces,"" Mr Lee said.He added that a tribunal will be created to tackle discrimination over gender, nationality, age, race, religion and disability.""The workplace has changed radically in recent years. It has forced a ground-up rethink within organisations around what kinds of policies are acceptable,"" says Mr Ding.""This is very much a by-product of the war for talent, with companies scrambling to attract the brightest and the best to work for them,"" he adds.Ms Fu, who currently works in the pharmaceutical industry, welcomed the change.She says she missed out on a S$15,000 ($10,964; £9,137) bonus, which SIA awarded for every five years of service, because of her pregnancy.""I'm lucky because my parents and parents-in-law were supportive. It would have been worse if I didn't have that,"" Ms Fu says.""As a national carrier, SIA should really be supporting women with young families. If there was better support, I might have stayed on."""
